Store_ID,Brand,Month,Breakfast_Sales,Lunch_Sales,Dinner_Sales,Late_Night_Sales
1051,Morning Crate,2024-01-01,13453.53,31041.62,22168.09,4243.76
1051,Morning Crate,2024-02-01,28288.35,40345.38,40435.53,8039.74
1051,Morning Crate,2024-03-01,23118.61,46706.41,41420.9,-5090.92
1051,Morning Crate,2024-04-01,14096.47,33025.22,34584.43,22476.88
1051,Morning Crate,2024-05-01,17527.12,30711.03,19510.66,5454.19
1051,Morning Crate,2024-06-01,20556.53,43368.37,25258.41,9198.69
1051,Morning Crate,2024-07-01,14335.91,32994.43,20248.94,12825.72
1051,Morning Crate,2024-08-01,6317.22,23358.79,20649.87,8765.12
1051,Morning Crate,2024-09-01,20678.25,37710.91,32244.98,11218.86
1051,Morning Crate,2024-10-01,19364.88,36326.31,32406.56,-1602.75
1051,Morning Crate,2024-11-01,17077.94,44834.43,30203.61,16541.02
1051,Morning Crate,2024-12-01,13643.17,31843.18,28626.19,1162.46
1052,Morning Crate,2022-01-01,10097.09,31589.78,23115.62,19402.51
1052,Morning Crate,2022-02-01,13924.42,31736.89,33527.77,13153.92
1052,Morning Crate,2022-03-01,9794.72,41089.44,31712.18,10769.66
1052,Morning Crate,2022-04-01,10829.72,27992.82,21577.77,21423.69
1052,Morning Crate,2022-05-01,16960.62,41081.89,30929.91,10746.58
1052,Morning Crate,2022-06-01,11487.45,35386.37,23555.69,17298.49
1052,Morning Crate,2022-07-01,25156.98,44302.29,41333.85,-5618.12
1052,Morning Crate,2022-08-01,12940.19,46146.15,41400.21,3737.45
1052,Morning Crate,2022-09-01,9496.94,36462.04,29205.0,10516.02
1052,Morning Crate,2022-10-01,11042.08,37989.24,26966.69,16734.99
1052,Morning Crate,2022-11-01,14121.43,40878.71,36417.4,14198.46
1052,Morning Crate,2022-12-01,13383.98,26738.74,33237.73,14782.55
1052,Morning Crate,2023-01-01,16093.41,24212.45,24667.87,6844.27
1052,Morning Crate,2023-02-01,17310.88,45466.05,31706.65,7066.42
1052,Morning Crate,2023-03-01,14899.9,33931.16,30161.3,-1815.36
1052,Morning Crate,2023-04-01,7193.59,28682.25,28187.96,7636.2
1052,Morning Crate,2023-05-01,14355.09,33061.81,20279.41,6534.69
1052,Morning Crate,2023-06-01,12324.51,26645.96,25346.62,21780.91
1052,Morning Crate,2023-07-01,22275.5,35892.58,33669.41,16624.51
1052,Morning Crate,2023-08-01,29433.86,57116.95,53395.05,-2544.86
1052,Morning Crate,2023-09-01,13329.62,33125.26,29521.15,18680.97
1052,Morning Crate,2023-10-01,11922.56,25146.32,18468.63,14651.49
1052,Morning Crate,2023-11-01,9337.11,32812.58,27725.68,16081.63
1052,Morning Crate,2023-12-01,7949.67,27043.05,25123.53,8091.75
1052,Morning Crate,2024-01-01,21307.13,33719.29,27768.65,23495.93
1052,Morning Crate,2024-02-01,18422.79,41973.41,32509.8,15486.0
1052,Morning Crate,2024-03-01,20900.19,36862.82,32029.38,-4372.39
1052,Morning Crate,2024-04-01,14164.77,44505.86,30346.95,18389.42
1052,Morning Crate,2024-05-01,13202.9,32136.58,35731.18,15872.34
1052,Morning Crate,2024-06-01,10775.35,37212.84,24240.94,10827.87
1052,Morning Crate,2024-07-01,14121.74,44319.53,37533.62,5610.11
1052,Morning Crate,2024-08-01,14230.75,45425.93,34483.88,21425.44
1052,Morning Crate,2024-09-01,17730.38,31614.83,30045.82,5574.97
1052,Morning Crate,2024-10-01,19183.58,38843.19,34521.58,6450.65
1052,Morning Crate,2024-11-01,7391.14,26386.17,24038.76,14873.93
1052,Morning Crate,2024-12-01,12828.66,29388.19,21391.18,3082.97
1053,Morning Crate,2022-01-01,26808.4,44791.87,35975.72,3599.01
1053,Morning Crate,2022-02-01,16316.35,49222.57,38016.0,6532.08
1053,Morning Crate,2022-03-01,16212.62,27967.08,16986.83,6423.47
1053,Morning Crate,2022-04-01,21266.07,41750.44,32604.92,-1510.43
1053,Morning Crate,2022-05-01,23298.14,31316.49,28167.72,18218.65
1053,Morning Crate,2022-06-01,15972.67,46463.32,37243.47,20668.54
1053,Morning Crate,2022-07-01,28346.97,39938.39,39709.76,14341.88
1053,Morning Crate,2022-08-01,20856.65,37132.18,33646.8,8414.37
1053,Morning Crate,2022-09-01,14883.91,37286.72,37878.38,11634.99
1053,Morning Crate,2022-10-01,15740.51,26966.66,28925.16,5797.67
1053,Morning Crate,2022-11-01,11568.33,21224.94,23651.88,3243.85
1053,Morning Crate,2022-12-01,12110.49,35700.69,30672.61,10577.21
1053,Morning Crate,2023-01-01,13165.69,33085.22,39849.97,20133.12
1053,Morning Crate,2023-02-01,13031.89,38388.86,41751.05,13873.2
1053,Morning Crate,2023-03-01,21269.91,42093.09,29567.97,2298.03
1053,Morning Crate,2023-04-01,8418.49,26811.74,23753.15,13278.62
1053,Morning Crate,2023-05-01,19646.64,33175.61,36602.47,2357.28
1053,Morning Crate,2023-06-01,22424.6,39096.39,37594.55,8676.46
1053,Morning Crate,2023-07-01,26073.08,46116.43,43970.82,18057.67
1053,Morning Crate,2023-08-01,20293.86,29527.03,25352.4,18263.71
1053,Morning Crate,2023-09-01,13431.14,26945.3,26147.15,5637.41
1053,Morning Crate,2023-10-01,11038.49,27477.25,28355.94,21967.32
1053,Morning Crate,2023-11-01,25857.27,42146.54,41491.51,6631.68
1053,Morning Crate,2023-12-01,19007.38,38576.3,22099.15,8363.17
1053,Morning Crate,2024-01-01,13500.07,40286.96,32325.9,15870.07
1053,Morning Crate,2024-02-01,27820.44,35635.45,38650.39,9310.72
1053,Morning Crate,2024-03-01,15299.23,39038.79,32409.01,16282.97
1053,Morning Crate,2024-04-01,11265.26,48600.36,43258.33,7943.05
1053,Morning Crate,2024-05-01,11555.3,36750.7,44090.57,21394.43
1053,Morning Crate,2024-06-01,22892.36,47704.1,46381.58,25159.96
1053,Morning Crate,2024-07-01,26825.78,45182.41,39500.57,9812.24
1053,Morning Crate,2024-08-01,19810.3,34653.94,27642.16,12278.6
1053,Morning Crate,2024-09-01,19384.6,36920.98,26285.59,10960.83
1053,Morning Crate,2024-10-01,22832.92,42234.64,32605.8,14185.64
1053,Morning Crate,2024-11-01,21231.22,37385.32,29180.22,1407.24
1053,Morning Crate,2024-12-01,12629.97,28711.01,24642.73,24635.29
1054,Morning Crate,2022-01-01,14991.11,47965.7,40054.38,8814.81
1054,Morning Crate,2022-02-01,10319.91,24802.69,17993.59,14735.81
1054,Morning Crate,2022-03-01,19424.22,38323.29,26116.88,10554.61
1054,Morning Crate,2022-04-01,13743.93,39166.94,30695.24,13522.89
1054,Morning Crate,2022-05-01,16588.67,41300.09,29333.24,11315.0
1054,Morning Crate,2022-06-01,11956.85,45358.85,28391.17,20774.13
1054,Morning Crate,2022-07-01,28574.48,36648.95,31024.61,21360.96
1054,Morning Crate,2022-08-01,14906.8,36675.22,30694.61,16810.37
1054,Morning Crate,2022-09-01,13883.65,27793.42,18074.51,9981.42
1054,Morning Crate,2022-10-01,16005.29,41787.85,32415.24,20339.62
1054,Morning Crate,2022-11-01,17986.75,36944.84,22936.69,4725.72
1054,Morning Crate,2022-12-01,17352.22,28515.39,22624.01,6699.38
1054,Morning Crate,2023-01-01,20474.87,33779.92,29969.72,17599.49
1054,Morning Crate,2023-02-01,19529.29,33387.02,33809.83,22676.86
1054,Morning Crate,2023-03-01,18568.77,36191.99,31029.66,-1496.42
1054,Morning Crate,2023-04-01,14455.02,31240.47,24216.19,19080.32
1054,Morning Crate,2023-05-01,20801.84,36901.85,23877.1,13565.21
1054,Morning Crate,2023-06-01,7632.63,19468.83,19103.57,10590.97
1054,Morning Crate,2023-07-01,10235.01,38502.87,25203.19,20831.93
1054,Morning Crate,2023-08-01,7848.87,27355.13,27222.67,11179.33
1054,Morning Crate,2023-09-01,20606.86,35268.04,34471.39,20.71
1054,Morning Crate,2023-10-01,19646.46,24605.39,31621.24,4713.91
1054,Morning Crate,2023-11-01,15073.49,35895.2,28369.65,11488.66
1054,Morning Crate,2023-12-01,21936.42,36332.92,24338.86,9695.8
1054,Morning Crate,2024-01-01,12804.89,30201.02,24604.48,16425.61
1054,Morning Crate,2024-02-01,22296.61,42772.29,33864.73,4294.37
1054,Morning Crate,2024-03-01,19672.0,34023.34,39959.01,11227.65
1054,Morning Crate,2024-04-01,23489.0,36525.71,38395.06,8246.23
1054,Morning Crate,2024-05-01,17406.07,60260.7,44585.96,13434.27
1054,Morning Crate,2024-06-01,22243.86,46170.35,40884.06,13731.73
1054,Morning Crate,2024-07-01,17896.67,27287.91,22664.12,16275.3
1054,Morning Crate,2024-08-01,10967.96,23926.38,22903.29,2341.37
1054,Morning Crate,2024-09-01,23399.39,46082.9,38905.91,-1104.2
1054,Morning Crate,2024-10-01,23648.03,45481.32,49310.59,17074.06
1054,Morning Crate,2024-11-01,12752.22,23652.01,26056.3,9975.47
1054,Morning Crate,2024-12-01,18374.2,36751.28,26874.59,4625.93
1055,Morning Crate,2022-01-01,22549.61,31870.63,36183.03,1581.73
1055,Morning Crate,2022-02-01,20828.7,39752.9,35952.75,-6127.35
1055,Morning Crate,2022-03-01,15649.92,38406.11,36983.63,16397.34
1055,Morning Crate,2022-04-01,13243.04,27830.35,20952.23,10204.38
1055,Morning Crate,2022-05-01,23135.89,35618.54,37440.41,8978.16
1055,Morning Crate,2022-06-01,12428.45,41392.06,31796.1,24215.39
1055,Morning Crate,2022-07-01,16668.5,32560.35,27878.27,-2708.12
1055,Morning Crate,2022-08-01,11846.23,23796.41,17888.82,4244.54
1055,Morning Crate,2022-09-01,21821.12,40908.78,36497.84,-5950.74
1055,Morning Crate,2022-10-01,12266.12,34738.75,35382.44,19791.69
1055,Morning Crate,2022-11-01,17587.42,30548.27,35017.74,16901.57
1055,Morning Crate,2022-12-01,15574.95,41800.18,29549.82,8912.05
1055,Morning Crate,2023-01-01,22053.77,41396.74,39487.12,-1536.63
1055,Morning Crate,2023-02-01,17731.62,30687.3,31120.33,16087.75
1055,Morning Crate,2023-03-01,15784.1,41499.89,26913.65,19162.36
1055,Morning Crate,2023-04-01,13157.3,42451.95,36385.91,8557.84
1055,Morning Crate,2023-05-01,17974.13,40373.48,28476.71,3138.68
1055,Morning Crate,2023-06-01,13588.4,30018.64,36996.94,12402.02
1055,Morning Crate,2023-07-01,20686.93,37246.98,40477.93,9241.16
1055,Morning Crate,2023-08-01,15292.42,23667.59,24795.2,11449.79
1055,Morning Crate,2023-09-01,9697.04,37684.18,34224.15,13443.63
1055,Morning Crate,2023-10-01,12279.91,28473.59,27845.46,2133.04
1055,Morning Crate,2023-11-01,15327.14,35572.01,30782.25,5044.6
1055,Morning Crate,2023-12-01,12926.23,34508.86,27530.82,3784.09
1055,Morning Crate,2024-01-01,27179.05,43783.2,41798.87,4552.88
1055,Morning Crate,2024-02-01,23012.01,41167.0,40473.49,10227.5
1055,Morning Crate,2024-03-01,14408.38,26764.76,28882.82,18957.04
1055,Morning Crate,2024-04-01,18779.73,46590.63,38580.77,18139.87
1055,Morning Crate,2024-05-01,11638.28,40529.21,36824.25,19190.26
1055,Morning Crate,2024-06-01,9529.41,18386.96,18352.89,12349.74
1055,Morning Crate,2024-07-01,10636.59,39559.06,28209.92,11493.43
1055,Morning Crate,2024-08-01,10571.91,40519.26,27789.67,18385.16
1055,Morning Crate,2024-09-01,11070.39,26943.15,31532.27,11624.19
1055,Morning Crate,2024-10-01,11853.89,23176.36,23925.3,16924.45
1055,Morning Crate,2024-11-01,15942.55,22735.57,24051.07,10254.81
1055,Morning Crate,2024-12-01,12175.62,27401.88,23756.52,12925.98
1056,Morning Crate,2022-01-01,15238.78,44930.88,40275.19,7829.15
1056,Morning Crate,2022-02-01,15484.59,45249.06,43589.38,6034.97
1056,Morning Crate,2022-03-01,25899.13,37554.27,29681.74,16319.86
1056,Morning Crate,2022-04-01,17024.8,40319.75,30853.31,11492.14
1056,Morning Crate,2022-05-01,11959.68,45745.33,37960.53,7726.46
1056,Morning Crate,2022-06-01,10275.52,21203.05,25182.43,12924.0
1056,Morning Crate,2022-07-01,13367.16,37282.73,30326.63,2431.48
1056,Morning Crate,2022-08-01,21204.41,43527.59,41966.63,6631.37
1056,Morning Crate,2022-09-01,19984.92,34930.91,35144.92,15822.25
1056,Morning Crate,2022-10-01,22969.04,38659.07,39814.66,-82.77
1056,Morning Crate,2022-11-01,17625.72,33663.01,30011.69,-3877.42
1056,Morning Crate,2022-12-01,13809.24,33100.34,24914.37,7941.05
1056,Morning Crate,2023-01-01,16315.12,31956.15,36659.94,19787.79
1056,Morning Crate,2023-02-01,16531.13,31050.32,25520.26,8423.29
1056,Morning Crate,2023-03-01,20785.76,37726.57,24943.34,8226.33
1056,Morning Crate,2023-04-01,5928.61,22775.18,15476.36,11995.85
1056,Morning Crate,2023-05-01,12417.15,42252.02,28951.29,19398.54
1056,Morning Crate,2023-06-01,21473.9,27560.41,29753.92,9849.77
1056,Morning Crate,2023-07-01,15670.56,33321.2,21990.15,9969.09
1056,Morning Crate,2023-08-01,10871.75,21446.12,13683.63,8672.5
1056,Morning Crate,2023-09-01,17884.53,30792.5,28047.38,5804.59
1056,Morning Crate,2023-10-01,9647.08,36792.63,31480.57,15686.72
1056,Morning Crate,2023-11-01,13546.83,23650.32,22538.17,10510.68
1056,Morning Crate,2023-12-01,10082.39,37982.21,32932.58,8850.82
1056,Morning Crate,2024-01-01,16738.07,41220.45,31111.54,11228.94
1056,Morning Crate,2024-02-01,23624.97,48204.99,34294.6,8955.44
1056,Morning Crate,2024-03-01,13241.57,34569.29,41413.8,20865.34
1056,Morning Crate,2024-04-01,12106.77,31146.34,26680.98,17419.91
1056,Morning Crate,2024-05-01,13487.73,22832.48,22823.63,16720.16
1056,Morning Crate,2024-06-01,21172.59,37112.47,25572.01,11984.93
1056,Morning Crate,2024-07-01,17350.8,27097.8,33039.74,9759.66
1056,Morning Crate,2024-08-01,10278.25,23239.8,22289.22,13765.73
1056,Morning Crate,2024-09-01,16115.97,25354.44,26512.01,-576.42
1056,Morning Crate,2024-10-01,14151.13,41257.33,38497.93,12616.61
1056,Morning Crate,2024-11-01,16790.76,47279.38,38925.66,12292.2
1056,Morning Crate,2024-12-01,22795.86,45018.7,35854.96,4106.48
1057,Morning Crate,2022-01-01,11330.49,35492.35,32380.23,4348.93
1057,Morning Crate,2022-02-01,9240.9,31004.31,25154.82,17422.97
1057,Morning Crate,2022-03-01,15929.18,39087.02,41056.02,29615.78
1057,Morning Crate,2022-04-01,17767.84,35420.35,37772.35,10040.46
1057,Morning Crate,2022-05-01,12632.62,27559.92,17031.03,8184.43
1057,Morning Crate,2022-06-01,14303.1,50715.43,37005.78,17825.69
1057,Morning Crate,2022-07-01,17399.07,48635.52,46926.8,12741.61
1057,Morning Crate,2022-08-01,10363.09,19062.86,18920.96,7292.09
1057,Morning Crate,2022-09-01,13328.99,29575.11,33082.28,14614.62
1057,Morning Crate,2022-10-01,16271.18,27304.38,25172.03,12413.41
1057,Morning Crate,2022-11-01,24347.0,42964.71,31943.86,-307.57
1057,Morning Crate,2022-12-01,9043.23,19937.7,15120.06,15525.01
1057,Morning Crate,2023-01-01,20765.56,38610.32,31956.77,12876.35
1057,Morning Crate,2023-02-01,10306.2,37111.13,37133.89,14432.78
1057,Morning Crate,2023-03-01,8319.97,24789.86,20833.82,9409.35
1057,Morning Crate,2023-04-01,19868.53,37688.88,34801.85,4358.74
1057,Morning Crate,2023-05-01,10600.5,21236.88,17979.41,11732.21
1057,Morning Crate,2023-06-01,21016.18,28852.5,31143.97,13478.35
1057,Morning Crate,2023-07-01,29922.07,38169.42,49960.99,7792.52
1057,Morning Crate,2023-08-01,14830.69,30067.27,25249.86,26453.18
1057,Morning Crate,2023-09-01,18716.96,32043.99,23264.99,17603.06
1057,Morning Crate,2023-10-01,16258.32,35873.52,33229.25,11154.91
1057,Morning Crate,2023-11-01,13494.27,34658.11,24942.44,24703.18
1057,Morning Crate,2023-12-01,20185.56,38204.88,26960.45,235.11
1057,Morning Crate,2024-01-01,17069.71,33104.51,23384.58,16517.2
1057,Morning Crate,2024-02-01,29760.13,52499.61,33222.76,3668.5
1057,Morning Crate,2024-03-01,14821.98,47181.19,41517.3,6261.53
1057,Morning Crate,2024-04-01,21410.61,41171.5,32764.55,32121.34
1057,Morning Crate,2024-05-01,8335.14,25750.38,21857.58,6080.9
1057,Morning Crate,2024-06-01,18286.25,29631.74,25259.61,13055.4
1057,Morning Crate,2024-07-01,16343.43,32659.79,34301.25,8640.53
1057,Morning Crate,2024-08-01,11517.52,33076.72,32424.98,25982.78
1057,Morning Crate,2024-09-01,12038.28,35959.88,30804.82,35250.02
1057,Morning Crate,2024-10-01,11522.22,34950.83,28727.83,14520.12
1057,Morning Crate,2024-11-01,13233.02,37139.27,28000.45,4835.26
1057,Morning Crate,2024-12-01,24605.78,47454.46,34770.95,31073.81
1058,Morning Crate,2022-01-01,16367.27,30989.38,32853.44,10941.91
1058,Morning Crate,2022-02-01,21436.19,40068.84,25170.96,12236.01
1058,Morning Crate,2022-03-01,13472.34,51381.7,37851.72,26694.24
1058,Morning Crate,2022-04-01,26320.7,43410.19,41249.58,-2326.47
1058,Morning Crate,2022-05-01,14621.58,39567.62,28198.71,6492.09
1058,Morning Crate,2022-06-01,19896.06,38655.67,35677.13,-2771.86
1058,Morning Crate,2022-07-01,15000.32,34455.33,27868.57,7461.78
1058,Morning Crate,2022-08-01,13319.48,38323.34,31319.76,36237.42
1058,Morning Crate,2022-09-01,10536.34,30525.79,30023.42,20390.45
1058,Morning Crate,2022-10-01,9194.94,35121.02,31647.89,4797.15
1058,Morning Crate,2022-11-01,20031.41,33142.2,29704.76,6760.63
1058,Morning Crate,2022-12-01,19596.83,40093.8,37197.54,22884.83
1058,Morning Crate,2023-01-01,9843.01,21741.5,16763.04,726.45
1058,Morning Crate,2023-02-01,29048.35,48289.87,38630.44,1580.34
1058,Morning Crate,2023-03-01,14387.87,30771.61,25234.7,8548.82
1058,Morning Crate,2023-04-01,15802.72,26292.7,21742.8,423.78
1058,Morning Crate,2023-05-01,16796.74,25377.75,29749.58,10075.93
1058,Morning Crate,2023-06-01,11502.76,39592.06,30830.63,9354.55
1058,Morning Crate,2023-07-01,21887.1,41942.22,39580.02,17347.66
1058,Morning Crate,2023-08-01,14617.85,44649.19,31365.49,21054.47
1058,Morning Crate,2023-09-01,18308.32,26405.5,26422.01,9832.17
1058,Morning Crate,2023-10-01,13278.16,44301.43,28561.91,17010.5
1058,Morning Crate,2023-11-01,20700.71,49651.52,32999.51,15769.26
1058,Morning Crate,2023-12-01,14533.58,48500.27,52765.35,17054.8
1058,Morning Crate,2024-01-01,23002.79,34891.96,36392.05,3689.2
1058,Morning Crate,2024-02-01,19573.14,27374.3,30157.32,9532.24
1058,Morning Crate,2024-03-01,27602.43,43153.03,33686.83,15622.71
1058,Morning Crate,2024-04-01,16740.06,38852.63,23347.69,9754.62
1058,Morning Crate,2024-05-01,8262.02,36850.04,26948.43,10257.51
1058,Morning Crate,2024-06-01,17543.28,26209.48,25637.32,14035.92
1058,Morning Crate,2024-07-01,21166.51,33837.78,31257.47,226.24
1058,Morning Crate,2024-08-01,11510.76,24857.54,21625.47,17093.23
1058,Morning Crate,2024-09-01,16083.91,26348.98,24233.75,19239.36
1058,Morning Crate,2024-10-01,7851.62,31061.33,21546.96,14280.09
1058,Morning Crate,2024-11-01,13171.13,37122.83,30023.01,3854.03
1058,Morning Crate,2024-12-01,16188.77,33033.02,34582.65,11552.56
1059,Morning Crate,2022-01-01,21707.82,49778.28,41669.63,23236.27
1059,Morning Crate,2022-02-01,9603.9,29803.26,25467.13,13640.71
1059,Morning Crate,2022-03-01,14704.58,41878.87,37690.97,3458.58
1059,Morning Crate,2022-04-01,17889.5,32218.71,32296.19,11756.6
1059,Morning Crate,2022-05-01,15004.33,34188.52,31060.63,5585.52
1059,Morning Crate,2022-06-01,16039.62,47833.07,48280.37,9398.94
1059,Morning Crate,2022-07-01,13154.24,35258.61,24250.65,8784.5
1059,Morning Crate,2022-08-01,20384.04,34924.74,28997.2,3487.02
1059,Morning Crate,2022-09-01,21458.37,27214.09,33321.18,7101.36
1059,Morning Crate,2022-10-01,18545.31,44656.02,41492.15,2958.52
1059,Morning Crate,2022-11-01,10644.53,16824.22,17571.75,266.5
1059,Morning Crate,2022-12-01,15016.95,30244.01,24727.0,8051.04
1059,Morning Crate,2023-01-01,12170.61,28640.55,22288.69,9285.15
1059,Morning Crate,2023-02-01,10309.51,27488.25,21660.43,14845.81
1059,Morning Crate,2023-03-01,10879.92,39799.03,33907.6,10997.45
1059,Morning Crate,2023-04-01,24437.92,41870.19,30320.0,4532.89
1059,Morning Crate,2023-05-01,11238.57,26595.07,31215.84,11448.52
1059,Morning Crate,2023-06-01,9444.51,26190.26,23532.97,7757.26
1059,Morning Crate,2023-07-01,17213.39,30787.29,29446.86,21408.46
1059,Morning Crate,2023-08-01,11786.49,23488.04,19290.12,3186.35
1059,Morning Crate,2023-09-01,16386.57,37154.16,34091.56,10016.71
1059,Morning Crate,2023-10-01,14801.59,42355.05,27791.88,11762.48
1059,Morning Crate,2023-11-01,18050.21,39657.5,44445.05,20086.24
1059,Morning Crate,2023-12-01,15629.59,38841.32,41096.54,7801.55
1059,Morning Crate,2024-01-01,12200.19,32801.01,32685.5,21159.3
1059,Morning Crate,2024-02-01,12265.61,30613.56,28019.52,13610.31
1059,Morning Crate,2024-03-01,10176.23,29660.73,35770.03,14696.01
1059,Morning Crate,2024-04-01,9774.54,22511.37,18991.2,10560.89
1059,Morning Crate,2024-05-01,17056.24,51056.68,34064.61,32285.47
1059,Morning Crate,2024-06-01,29791.6,53479.57,45257.1,-4947.27
1059,Morning Crate,2024-07-01,8544.0,26932.95,29180.54,9860.51
1059,Morning Crate,2024-08-01,18052.45,47379.23,41163.11,3587.21
1059,Morning Crate,2024-09-01,26062.4,43703.53,49843.47,19549.6
1059,Morning Crate,2024-10-01,19554.17,29433.36,22779.61,9424.86
1059,Morning Crate,2024-11-01,23038.88,49646.26,30324.36,9448.5
1059,Morning Crate,2024-12-01,12127.86,42876.05,25583.85,16500.24
